Code,DishName
Breakfast,Masala Boiled eggs baked Beans and Hash Browns
Chicken 1,Mediterranean Grilled Chicken Legs(with bone) with Herb Brown Rice and Mix veg Masala
Chicken 2,One Pot Chicken Whole Wheat Arrabiata Pasta
Snack,Masala Uttapam and Chutney
Juice 1,Coconut Lemonade
Juice 2,Guava Chilli Juice
Veg Breakfast,Masala Chilla with baked Beans and Hash Browns
Veg 1,Mediterranean Chickpeas with Herb Brown Rice and Mix veg Masala
Veg 2,One Pot Veg Whole Wheat Arrabiata Pasta
Veg Snack,Masala Uttapam and Chutney
Seafood 1,Mediterranean Grilled Fish Fillet with Herb Brown Rice and Mix veg Masala
Seafood 2,One Pot Prawns Whole Wheat Arrabiata Pasta
Egg 1,Scrambled Eggs with Herb Brown Rice and Mix veg Masala
